Object,Property,Value
Object1,Property1,179475
Object1,Property2,168208
Object1,Property3,371893
Object2,Property1,422854
Object2,Property2,432090
Object2,Property3,324512
Object3,Property1,489481
Object3,Property2,152970
Object3,Property3,122120
Object4,Property1,433866
Object4,Property2,475263
Object4,Property3,292202
Object5,Property1,230773
Object5,Property2,388816
Object5,Property3,205622
Object6,Property1,195647
Object6,Property2,319997
Object6,Property3,327221
Object7,Property1,337793
Object7,Property2,269456
Object7,Property3,361249
Object8,Property1,433516
Object8,Property2,323152
Object8,Property3,359345
Object9,Property1,423905
Object9,Property2,286530
Object9,Property3,217310
Object10,Property1,421773
Object10,Property2,175236
Object10,Property3,307304
